Tikra,Prognozuota
50.034737,49.585655
50.978714,49.92852
49.145813,48.927246
50.03234,49.640682
50.279316,49.69799
39.339817,40.19413
42.49229,41.860813
49.57589,49.937363
54.18267,52.195557
50.075043,49.911636
49.871094,49.79483
49.44153,49.401123
40.083366,40.211834
39.351353,39.820606
37.534336,37.511757
51.193237,50.58361
41.13209,40.607265
47.309677,47.629013
50.787697,50.12095
40.053223,40.448612
38.827225,40.051926
50.64139,50.241814
49.97687,49.64292
49.82947,49.758694
49.234573,49.572918
39.894863,40.31109
49.505608,49.747433
37.907516,38.22413
50.017097,50.02516
47.87743,49.27566
40.591537,40.23796
50.35812,49.49733
49.988995,50.233665
50.14764,50.20853
50.147545,50.43268
39.953575,40.58956
51.85354,51.704742
40.64988,40.251663
50.004543,49.929775
50.650837,50.837536
49.57519,50.073112
41.08227,39.672688
40.55106,40.93139
50.377487,49.965202
40.06532,40.110886
51.397022,50.384323
50.0133,50.16948
49.75259,49.899693
39.26987,39.801514
49.07175,48.459465
50.506916,49.881058
50.734333,50.342873
41.33706,40.70064
49.669693,49.24501
39.58221,39.959396
49.87112,50.15636
51.41598,50.902176
50.62384,50.211563
39.998264,40.69136
49.920113,49.948936
49.212368,49.38448
50.430683,49.796955
48.940834,49.269005
49.878227,49.87738
49.717953,50.068573
52.098076,51.253113
40.525482,40.704338
43.55041,46.252518
49.493237,49.394333
39.07089,40.359055
39.338898,40.151665
50.59973,49.65989
50.15608,49.80175
40.782978,41.045177
49.306934,49.381424
51.0516,50.2423
49.387947,50.078632
50.11286,50.102577
49.31625,49.23939
50.68444,50.045944
50.058716,50.253162
40.443653,40.345135
40.172466,40.17729
48.960705,49.291958
40.59582,40.559086
50.12239,49.862827
39.352505,40.285286
50.740913,50.099373
43.77742,44.397675
49.295544,49.703888
49.859303,49.471664
50.062443,49.421364
48.994495,49.1483
49.428577,49.183372
51.46876,51.201008
49.782906,49.999283
43.689003,40.916603
42.440105,40.80074
50.21996,49.858944
50.114277,49.866554
44.30233,44.225994
51.109394,50.983574
40.806614,41.22841
39.349056,40.064957
40.705975,40.264282
39.2567,39.851017
43.272705,42.935974
50.26448,49.79409
39.907043,40.48661
49.90868,50.188904
50.484035,50.05416
50.138702,49.941658
49.617443,49.410088
49.860058,49.80815
49.438972,49.794746
50.166588,50.05358
40.05524,39.775257
39.245605,40.055023
39.467056,39.58635
39.33808,38.879253
49.168613,49.010105
49.819324,49.62141
50.324295,49.65288
50.347363,49.971497
38.75342,39.72425
49.43922,49.32566
50.044754,49.091972
50.86994,50.427193
51.84424,50.44191
48.906567,49.867455
40.17684,40.062744
39.23579,40.009315
39.60783,39.641006
39.89395,40.012917
40.523376,40.154305
38.486786,39.478622
50.482716,49.959076
49.828598,50.10418
39.868286,40.297966
49.517292,49.29114
49.54073,49.903812
49.865334,49.73555
50.190266,49.940147
47.995136,48.19901
40.028843,39.890846
49.50273,49.353737
51.4289,50.19557
49.81899,49.77297
40.012333,40.214485
49.977013,49.59688
49.843513,50.099
50.59049,49.910572
48.726368,49.074036
49.684402,49.610474
40.371864,40.54547
40.353317,40.51193
49.57612,49.540497
39.77951,39.995064
42.577255,40.584274
50.69112,51.010883
50.850494,49.82662
49.504032,49.665443
50.06766,49.91192
48.790016,48.9308
50.681313,50.374542
50.11973,49.49741
40.158203,39.581364
49.2126,49.517525
40.24057,40.584526
50.42531,49.779366
48.36724,48.11595
49.606018,48.823914
48.791595,49.038456
50.143677,50.082085
49.722645,49.873505
40.331818,40.2686
39.30374,39.80298
39.671207,40.009583
41.098152,39.636963
49.868958,49.782784
49.729317,49.402016
49.89002,49.70646
49.764557,49.886196
49.351765,49.68981
49.415607,49.676376
49.496235,48.76645
40.824406,40.238205
43.739513,41.73738
50.179626,50.109
40.297615,40.3521
50.555244,50.33134
48.380817,48.725777
49.911495,49.746956
50.955414,50.142097
50.572216,49.687405
40.10613,40.307087
51.864536,50.729973
40.190098,40.57891
50.882164,49.905025
49.803337,49.69239
48.308994,49.129417
49.904305,49.58675
49.62337,49.416096
40.280434,40.24118
49.955997,49.918365
39.280293,40.283844
48.72962,48.539467
44.998856,47.723743
40.47538,40.501595
43.071995,41.728096
50.1034,49.504173
50.424015,50.593704
48.918682,48.879158
50.22811,49.864994
50.076065,49.878452
50.318832,50.02836
50.682068,50.295544
38.78284,39.56906
57.562233,57.203526
40.352875,40.656303
49.87282,49.960648
38.948643,38.637825
38.73373,39.873684
49.33376,49.01909
39.10493,39.9454
38.193676,38.921295
49.719635,49.897903
49.20128,49.29705
39.318806,39.692116
50.532467,50.194855
50.78995,49.96504
39.881126,40.39798
50.654922,49.968216
47.732162,48.972717
50.718666,49.90918
49.57467,49.48064
49.184566,48.482605
50.475407,49.729416
39.45207,40.06288
50.489685,50.025356
41.267452,41.70945
49.889057,49.970474
50.0623,49.959267
49.95769,49.939636
49.37924,49.464817
48.594315,48.46154
50.361336,50.85074
41.216866,40.610603
50.006977,49.726883
39.65509,40.03919
49.622074,49.435028
49.714703,49.894585
49.918957,49.743584
40.356247,40.653603
36.6835,36.33548
50.366123,50.19963
49.871117,49.688717
49.82089,50.161472
40.39518,40.436016
39.750927,40.338943
38.77929,39.561882
49.941326,49.903336
48.85506,49.51181
40.488155,40.413033
48.64557,49.35023
40.424026,40.048447
50.41443,50.11058
40.63964,40.926308
50.05999,49.794865
50.80308,50.70053
51.443417,51.199806
40.046173,40.45173
51.037785,50.30004
49.260456,48.94421
49.698387,49.789646
48.75237,48.40015
51.549397,50.891483
49.859535,49.805084
39.696583,40.464596
50.50253,50.522125
50.102142,49.73799
49.320282,49.626236
40.926975,40.308693
49.1493,49.31991
40.14654,40.183174
36.193855,34.023087
49.083244,49.52941
50.34871,49.92757
51.096497,50.398315
50.633236,50.762917
49.77153,50.01497
50.66147,49.765076
49.84841,49.90593
39.7681,40.59034
49.96479,49.569885
50.427704,50.439835
40.06079,40.49347
50.158344,50.570854
49.037407,49.590385
39.57053,40.050392
49.662796,49.410587
50.24377,50.488323
39.891037,40.00907
40.48133,40.34481
49.63018,50.02773
50.054714,49.73733
50.465595,49.912636
39.159885,39.50597
50.155293,49.618835
40.192314,40.054665
39.89966,40.91005
50.02379,49.792736
38.885597,39.77461
50.27406,49.834564
51.112343,50.320316
50.136227,49.676117
50.601875,50.304638
40.038322,40.709427
49.209377,49.23161
40.59057,41.301
51.46166,51.027065
50.240868,50.328712
50.14794,49.889954
39.48685,40.024597
38.680065,39.624466
49.753452,49.866066
48.938026,49.15783
49.59426,49.91822
47.139442,45.869694
49.927925,49.90348
49.58392,49.577747
51.529675,50.30744
50.887436,50.93215
49.55042,49.284306
48.69897,49.057323
49.19887,49.217625
51.20531,51.173393
49.9033,49.73627
40.639812,40.259388
49.705967,50.13545
40.572376,40.879074
51.3439,50.96272
50.815247,49.666523
49.901337,49.84572
39.360916,39.73259
50.053516,50.190746
49.93691,49.199715
39.084545,39.938545
49.74883,50.00278
80.78775,78.692406
40.794952,40.074986
50.46889,50.971405
48.566586,48.85288
49.488068,49.63465
50.3532,50.194984
44.82801,43.20758
56.326336,57.952682
39.897076,40.20785
49.359055,49.41645
50.215855,49.706802
50.29886,50.681046
39.734695,40.161606
41.324913,40.999733
49.430294,49.675262
41.37033,41.011505
50.619526,50.473522
40.82183,40.08518
41.58683,41.466534
50.29608,50.28762
49.7541,50.289192
49.38241,48.97251
39.035126,39.83762
50.531696,50.8909
39.833286,40.120895
49.5798,46.16433
42.11742,41.758877
50.20895,49.67118
53.275524,52.473343
50.210876,49.875538
48.927753,49.60474
50.382122,50.647877
50.74011,50.936806
52.046486,51.17072
49.67085,49.601364
50.813503,50.029274
49.725952,49.40776
39.50903,40.501633
49.366173,49.615395
40.122303,39.996727
50.432022,49.89048
50.597656,50.23127
50.428143,49.95117
48.868465,49.360104
39.390068,39.381817
40.94451,40.805443
39.626232,40.489143
40.994347,40.573235
50.388477,49.54808
50.32829,49.519318
50.113014,49.78299
49.345226,49.613285
52.29633,51.873642
48.699097,49.38993
48.64489,48.917645
40.066925,41.065636
50.1559,49.62629
49.800304,50.123955
40.255013,40.52661
40.4946,40.229485
50.220726,50.09078
51.77715,51.600758
49.69112,49.502254
39.269382,40.15235
39.312027,40.10642
38.4451,39.310978
50.359825,50.233032
49.77038,49.42372
49.846546,50.00563
49.118145,49.220337
50.021126,50.24645
49.567284,49.696846
36.58694,35.14474
50.294674,49.7175
40.13297,40.195213
41.34959,39.233185
39.672054,40.237923
50.53035,49.93345
40.13253,40.153854
49.154404,48.96613
49.371693,49.05376
40.235962,40.52695
40.093464,40.128258
40.136536,40.598488
42.18265,40.819557
39.487217,39.95224
48.707344,48.46206
49.357155,49.508034
50.705406,50.21284
40.42237,40.67955
39.77361,39.546013
49.666706,48.968666
51.469036,51.063988
40.673416,40.78121
49.25686,49.13002
49.322346,49.563015
39.316456,40.384674
50.016506,49.718758
49.31638,49.45389
40.095276,40.155113
50.2458,49.679718
39.67716,40.38069
40.297382,40.1653
39.89611,40.215324
40.260475,40.541183
41.49107,40.63076
50.246674,49.527405
42.52516,41.34366
39.274643,39.6829
50.399704,50.204285
50.253017,50.02736
37.708336,38.890915
49.67505,49.7694
49.25753,49.443863
39.719017,40.092712
39.598103,40.71296
48.50072,48.280334
49.025692,48.32603
50.05845,49.279903
51.251606,51.329887
44.207844,44.319798
49.884766,49.471874
49.22362,49.38129
39.411175,40.053844
49.87685,50.14447
45.526154,45.75512
49.16636,49.18689
50.04084,49.685276
49.691452,49.6529
50.887333,50.417244
50.066288,49.368553
38.99351,40.046047
51.729324,50.403183
40.378044,40.469074
49.972282,49.76348
49.191296,49.005375
49.08789,48.66897
40.419334,40.369843
49.556087,50.11331
49.960903,50.168213
40.54844,40.36613
52.22685,52.20346
39.985497,40.407623
49.429024,48.67789
40.61977,40.513275
42.230137,43.480072
40.678383,40.25613
45.370037,47.233727
50.243633,49.93286
40.038383,39.96159
51.47714,51.087387
49.37474,49.4267
49.84771,49.86408
49.522575,49.29738
49.74933,49.25003
40.106422,40.294094
40.01011,40.139748
41.305866,40.471336
39.20097,39.503033
49.916626,49.813828
50.191177,49.64785
49.91218,49.89603
50.136044,49.834923
49.629528,49.352486
39.26961,39.84788
48.443054,47.69914
50.194504,49.75895
52.055775,51.767746
50.8819,50.26827
40.383045,40.713932
49.76771,49.396553
50.63092,50.152843
50.219757,49.96425
48.81325,48.61887
50.22666,49.784386
40.977757,40.34771
40.073814,40.544518
37.715504,38.71669
43.459106,44.003777
51.792896,50.72127
40.391376,41.04673
49.834637,49.698215
39.800472,39.913803
49.557045,49.78542
49.81488,49.40013
41.981655,40.961197
49.998672,49.451492
49.958862,49.773003
50.280453,49.30614
50.5547,50.307545
49.63638,50.015354
50.19603,50.110268
39.88598,40.096172
47.660965,47.88782
50.725998,50.439533
39.726807,40.367718
49.488686,48.6669
39.74615,39.853916
39.404423,40.37786
40.984577,40.532593
49.133907,49.159763
40.541557,41.61905
50.81793,50.364906
50.087738,49.82464
50.872192,50.250103
40.918636,40.33675
40.171,40.23342
50.000305,48.82699
49.498363,49.3254
41.304836,40.752773
50.23922,50.34086
48.69564,48.161297
49.97517,49.511105
49.7462,49.543404
36.356697,38.367283
49.680504,48.893013
50.2022,49.850746
49.97876,50.176605
50.094143,49.671738
49.31825,49.012054
49.88844,49.73541
49.997055,49.57883
49.671066,49.410835
44.014267,43.710022
49.469917,49.575638
50.396584,50.584335
49.215492,48.820076
40.64641,40.109997
50.72845,50.540634
49.84265,49.710144
39.588413,40.020905
50.429436,49.603905
49.958336,49.49488
50.890484,50.434254
49.76804,49.63854
39.156048,40.788445
49.291348,48.966972
50.381924,49.950394
39.994804,40.389427
49.411503,49.69433
49.53021,49.115463
50.119797,50.53544
40.48953,40.317963
50.097645,49.643345
50.89342,50.56626
39.337032,40.248184
48.991795,49.23741
49.602097,49.8011
39.28998,40.12696
49.442123,47.674706
38.270493,39.41646
49.715267,49.86611
40.347828,40.38644
49.781574,49.74382
50.179615,50.464294
49.37524,49.737972
49.155533,49.717606
50.25409,50.00263
39.441277,39.924576
50.729443,50.680027
50.209667,50.313377
50.07404,49.85311
52.240425,51.75741
40.091724,40.178474
50.007977,49.817924
51.396725,50.465508
40.12963,40.099373
39.54941,41.343136
40.46319,40.006386
40.255684,40.60612
49.065475,49.20143
39.45246,40.080868
49.866837,50.193832
50.114986,49.83268
50.326935,49.95699
48.987846,49.48664
50.102577,49.828583
51.08114,50.88168
40.23138,40.672398
40.41531,40.55712
39.24595,40.006527
40.87888,40.12384
49.504974,49.537674
50.15523,50.023476
49.663956,49.7265
40.615154,40.80688
49.671417,49.412037
49.607998,50.19912
38.852802,38.84668
40.234222,41.01703
37.24281,38.27756
40.141556,38.81296
49.663532,49.73723
40.491165,40.89252
39.488,40.086357
38.70207,38.625866
49.576214,49.611115
50.25603,49.69243
47.83072,48.558884
49.527245,49.052635
39.84837,40.547997
52.95435,52.718002
51.11828,49.85585
50.93285,49.92002
49.70888,49.565926
50.36705,50.916183
49.99621,50.15706
50.022095,50.35318
50.190937,49.78375
50.611073,50.28179
43.897327,43.70607
40.584732,40.494453
50.1426,50.103767
49.927124,49.726543
40.453453,39.99229
48.10655,48.72137
39.869503,39.943108
39.04723,39.528885
44.818638,46.144547
49.177807,49.575367
50.1006,49.472595
40.380802,40.512672
40.1476,40.161377
49.620075,49.562824
49.743305,50.029377
49.73127,50.062485
49.80074,50.227886
49.69004,49.926743
50.078274,50.829056
50.496548,50.444366
51.0132,50.941166
39.739346,39.935333
49.54952,49.45161
50.103325,49.57454
49.823906,49.52284
49.98154,50.121185
39.62736,39.91182
40.10247,40.33618
50.533062,49.672653
40.618435,40.701397
50.714954,50.130554
49.512074,49.43393
48.61642,48.90058
50.13436,49.917435
49.719933,49.257828
48.7571,48.698563
48.69474,48.6784
50.745186,50.280846
51.326977,50.494583
40.870045,40.974533
50.74601,50.718166
50.55197,50.45185
50.417458,50.028664
49.13404,48.856216
49.619595,49.60488
41.404408,39.66307
39.93982,40.142952
49.76407,49.889656
49.913128,49.808994
39.96858,40.299606
49.78467,50.171326
50.44086,49.987488
39.684776,40.497112
49.705475,49.65891
39.697487,39.22982
50.15235,50.335625
51.455463,50.254898
39.701157,40.102654
47.584892,48.192112
50.34525,49.968037
39.874725,40.32047
44.829266,44.601532
37.986908,39.73452
50.273117,49.153267
50.786964,49.824192
50.27027,50.56955
49.18266,49.171677
50.35702,50.30735
39.49716,40.500713
39.4251,40.268375
50.489777,50.11242
53.819458,52.39434
49.20677,49.316765
50.230064,49.61181
39.66586,40.69896
50.03548,49.99603
49.121193,48.53607
50.0145,49.87155
41.283318,40.688946
50.84044,50.80374
49.739502,49.97339
38.394745,39.674614
49.670876,48.78734
51.14157,50.40986
40.257816,40.331017
50.25265,50.264988
67.36736,68.18115
39.323124,40.865013
51.301743,50.564114
40.433846,40.618233
50.286648,49.649548
50.105686,49.715675
51.78207,53.90226
51.86371,50.784595
50.10993,50.23802
40.464443,40.420097
49.783104,49.831566
49.43377,49.545185
49.540546,49.256416
40.667984,40.72518
49.533047,49.119553
52.521294,51.489292
40.73297,41.077286
50.570972,49.814713
50.85409,50.097763
50.293884,50.006153
41.297413,39.77307
49.32978,49.222603
41.970306,39.154926
37.825867,39.16641
49.705643,49.863625
51.296223,50.90287
37.286304,38.669563
40.492817,40.692722
50.079273,49.77739
50.85641,51.088547
50.368866,49.847984
50.163982,49.73337
49.862297,49.475525
51.344696,51.592823
40.193066,40.53636
50.080097,50.101685
50.126186,50.376236
50.76616,50.839123
49.814857,49.2525
39.7793,40.232143
45.815594,47.617023
40.245903,40.702393
40.34196,40.27185
50.29987,50.228317
40.335514,40.40094
40.08331,39.488487
50.85975,50.017113
50.531155,49.923615
49.869125,49.923943
39.83954,40.40207
40.44791,40.51121
49.679016,49.98516
49.23224,48.868057
49.863483,49.56028
49.612434,49.53327
40.025974,40.06958
50.65869,50.223816
50.529453,49.636497
48.569275,49.05016
51.35854,50.02474
49.88256,50.014355
49.322517,49.71415
40.949818,39.789143
40.550808,40.86234
49.71179,49.48713
50.336987,49.81321
39.310486,40.2754
49.996315,49.845474
50.945816,50.512333
51.010242,51.114296
51.299587,50.677353
50.82697,50.592728
49.938957,49.52145
39.329704,39.96846
42.270107,42.30007
48.366837,48.775944
49.485004,49.860847
39.87715,39.520958
49.256683,48.746162
49.008854,49.12951
50.052147,49.41021
49.208153,49.270454
39.725533,40.489037
50.47915,50.617958
50.2562,49.940723
49.72787,49.580425
40.002575,40.652107
49.562996,49.475304
50.561672,50.010643
39.09127,37.40537
