Tikra,Prognozuota
41.19716,40.208435
49.957153,50.04047
39.85345,39.944252
40.89258,39.87499
49.808136,49.645123
49.091778,49.7892
39.14189,39.799953
48.845062,49.850224
40.603035,40.118443
50.91243,50.080544
39.817997,39.908283
41.28795,39.224236
50.328533,50.253277
50.285904,50.054928
45.10427,43.725483
48.985004,48.987312
51.091316,50.686665
39.19107,39.41426
39.250507,40.01289
51.18816,50.90842
51.129826,50.82082
48.13402,49.006985
50.1963,49.97311
38.8873,39.189167
40.184353,40.051342
44.657387,44.026653
49.604973,50.087612
49.98897,49.824467
40.61644,40.13338
39.64049,39.672993
49.98713,49.782646
49.181202,49.22392
49.52304,49.78496
49.766052,50.084805
40.578266,40.393417
39.519733,40.003773
49.302765,49.672256
39.80649,39.30573
40.16356,40.400295
38.796,39.302345
40.15548,39.800907
49.011818,49.410545
50.387264,50.230923
50.978275,50.436863
49.90603,50.17358
50.307346,50.01127
40.588047,40.556156
49.516605,48.824184
49.31105,49.83887
40.51483,40.255466
40.240555,40.25837
39.979046,40.037678
48.42071,49.56602
50.64996,50.368603
40.509407,40.261753
51.017334,51.60252
50.162495,50.002834
50.289967,50.307026
49.496445,49.98676
49.723385,49.756603
44.949043,41.423626
42.247765,40.015514
49.18461,49.883007
40.952114,40.208828
50.209267,50.437172
49.186253,49.17335
50.126713,49.92796
50.151566,50.456665
39.89862,40.225147
50.08969,50.19991
39.600918,39.8667
38.698082,38.253384
44.027985,44.46648
50.790146,49.97906
50.92558,50.89746
41.074768,40.048817
38.616318,39.654743
49.995895,49.946075
38.657074,39.69585
50.384537,50.046
50.553886,50.146763
49.88543,50.184933
49.28929,48.964466
50.014862,49.92839
50.093655,50.499325
50.45138,50.31038
40.60343,39.98199
50.76235,50.622223
38.18655,38.379353
40.91658,40.3003
40.530098,40.055817
49.731678,49.300777
49.609436,49.805683
49.757755,49.626186
49.27359,49.97251
39.486137,39.686584
50.060726,49.844395
49.83143,49.181767
50.09086,50.188587
39.596035,39.945347
49.806404,49.926754
39.516083,40.29567
49.75929,50.388554
50.11575,49.817036
47.54977,47.81492
46.18718,47.05335
51.46753,51.05952
49.01137,49.264317
49.176704,49.28884
49.561882,49.491398
49.983086,50.047382
39.779514,40.215412
49.595955,49.700443
49.34261,49.814644
50.885704,50.76029
50.83549,51.013226
48.9041,49.434757
49.77882,49.139866
51.328346,51.545498
49.16556,49.290314
49.345932,48.700832
39.987427,39.68991
49.59921,49.836597
47.439823,48.454464
49.931004,50.147865
50.079624,50.14498
40.39858,40.549053
39.771446,39.902348
50.10148,50.178234
51.361317,50.62489
49.598072,49.687622
40.032692,40.68149
38.920242,39.795425
50.44926,49.888622
50.221195,49.959805
41.118317,41.148846
39.482983,39.87579
50.21197,50.29726
48.982758,48.679768
49.447556,50.130108
49.817657,49.483063
39.460987,39.92107
49.193558,49.504486
50.59322,50.315647
42.72868,40.614773
45.241627,45.703327
49.697468,49.95534
49.21698,49.656944
49.993362,50.176632
50.623524,50.224045
49.64699,50.375423
40.132565,40.24303
40.007656,39.895092
39.692257,40.076252
39.70619,40.17642
42.598557,41.986355
40.289135,40.091934
39.455883,40.396442
50.030983,49.81921
40.078964,40.06475
39.481445,40.375504
38.46809,39.306313
39.23242,40.160053
40.31729,39.873165
49.59161,49.160133
50.658253,50.584564
40.247192,40.35312
49.121063,49.112988
40.00486,40.098793
50.314,50.232494
48.806038,49.342545
40.03339,40.14066
40.11493,40.56822
50.195614,49.996975
40.75263,40.232018
38.269714,40.050358
40.419575,39.046616
50.013992,49.887794
49.16543,49.46988
49.368702,48.75812
49.710297,49.816086
51.14722,49.624767
49.695267,49.930733
50.487812,50.492916
40.41957,41.03828
50.5192,49.751324
39.7798,40.347393
50.578342,50.482555
49.580986,49.948883
49.731754,50.43314
40.42551,39.76888
50.34705,50.956028
39.829967,40.22003
51.541786,51.04469
50.071537,50.00762
40.10707,40.067966
50.311394,51.244827
48.307377,49.726074
50.747517,50.013844
49.813065,50.110424
39.548985,39.79466
40.07575,40.04277
40.66761,40.083317
40.31312,40.246265
44.023228,43.707546
50.315823,50.34844
39.481068,39.732502
50.140545,50.2732
47.167664,47.233578
50.09593,49.840202
49.575916,49.68886
44.583496,42.351562
50.843132,50.692905
49.947563,49.995243
38.635426,40.983044
50.015396,50.186882
51.037117,50.544476
51.398293,51.619045
49.04854,48.960438
50.65859,50.702785
39.51168,41.39434
49.40733,50.24802
50.96206,50.52925
49.477108,50.228474
39.367558,39.85997
48.416996,48.54644
40.37704,39.617855
49.770283,49.8226
49.49376,49.921192
50.011745,49.61339
49.5292,50.115738
39.551327,39.996624
49.91982,49.571735
49.45176,49.678246
49.869602,49.972294
40.499924,40.415146
50.2817,49.792545
50.442326,49.94727
39.509953,39.894196
49.516254,50.07113
40.98309,40.716515
40.15615,40.2346
50.96815,50.692394
49.93687,50.1687
50.92007,51.099304
50.102516,49.695724
39.91911,39.492847
39.790005,40.160275
50.07922,49.73991
50.270355,49.782223
39.995926,40.17266
49.884502,50.265194
40.611122,40.197628
40.50603,40.067303
48.918564,49.79772
39.94631,39.79009
39.380108,40.411102
49.655277,50.38629
49.10357,49.24256
39.93238,40.42438
49.43196,48.962498
48.96751,49.210823
49.309227,49.88154
49.34529,49.646442
49.59286,50.266853
50.335285,49.85802
50.902008,49.966717
49.91632,50.12232
50.5402,51.31234
49.611843,49.623177
50.060715,49.680416
40.538277,39.559814
49.79634,50.306957
40.61763,40.61406
51.539757,51.23739
40.312485,40.10983
48.321877,49.610485
50.65307,50.205257
49.73623,50.063488
38.46142,38.150547
50.346638,50.10188
40.179253,40.958027
50.39115,50.139023
39.95053,39.968464
49.683456,49.82745
39.945866,41.858578
50.288548,49.77541
49.701977,49.767513
40.46355,40.669384
49.486767,49.411453
49.87468,49.80811
59.211365,59.263443
37.033077,38.263546
50.547325,50.984653
49.8556,49.948483
50.28066,50.16656
50.21044,50.64419
39.775845,39.51958
49.684513,49.433872
39.74268,39.976986
39.50806,39.05128
50.600803,50.558273
39.341476,40.339577
49.45248,49.51221
39.88042,40.10853
49.0696,49.401493
47.570553,49.609905
49.784702,49.80017
49.549786,49.756603
50.063076,49.751446
39.943657,39.863934
51.2028,50.570843
51.522297,51.53497
51.561146,51.19074
50.06882,49.820797
50.646313,51.04758
50.514908,50.340767
38.827698,40.074795
50.794025,49.97723
38.901012,38.988728
49.492672,49.88554
51.4653,51.04108
40.09338,40.35339
51.47903,51.419292
51.1011,51.174004
39.67999,40.012344
50.508522,50.191677
41.31832,40.798443
40.50401,40.187458
50.08744,50.070744
49.36596,49.690113
48.67341,48.9861
49.77453,50.0589
51.18171,50.93586
49.990993,50.011375
49.79844,49.60037
50.055737,49.870274
39.8625,40.032265
48.695026,49.716175
39.354042,39.728382
40.547848,40.702206
39.158245,38.727398
48.990982,49.178112
49.535145,50.043797
49.749126,49.99513
40.219788,40.3617
50.503284,50.530266
49.565414,49.38515
39.897835,39.932865
40.03986,39.89508
50.863327,49.740532
50.059837,49.702557
49.22509,49.366123
40.198997,40.631886
49.935627,50.13454
41.115425,40.18636
42.915154,43.068493
50.98809,51.114525
50.41644,50.207417
48.66112,49.17632
40.15355,40.446888
36.80337,36.711796
51.460884,50.70155
50.0034,50.00391
50.03419,50.01874
51.16686,50.855236
49.99918,50.205135
50.624043,50.33051
50.433994,50.722317
49.95481,50.11984
49.657276,49.670277
39.487114,39.61418
39.88503,39.603058
39.847,39.5628
39.531876,40.00031
50.313065,50.111427
49.32357,50.173206
50.99568,50.645702
49.721706,49.548595
50.583763,49.93972
50.71362,51.130253
49.732265,50.069504
38.963615,39.556675
37.23354,38.479797
40.135216,39.718487
50.096825,50.311337
48.612957,49.079453
49.625847,49.422215
48.603474,49.524616
50.004635,50.167522
49.341896,50.085514
48.505356,49.548214
40.38398,40.14024
49.481922,49.930923
50.627117,50.16797
49.28781,48.690884
50.636993,50.83076
49.703426,50.18983
39.627945,40.00744
40.220528,40.313175
49.651615,50.290325
50.866547,50.71847
49.598454,49.742043
50.27763,49.765865
40.794376,40.244255
40.41977,40.353596
49.709335,49.372593
48.679874,48.98882
49.704754,49.638737
50.62115,51.55047
49.635025,49.601864
45.404903,46.659523
40.636612,40.29242
50.246124,50.272976
50.539463,49.785618
49.753483,50.185894
49.7759,50.344944
50.759277,50.60312
43.604866,42.083046
40.191944,40.17421
49.548645,49.707066
50.15268,49.5172
49.864002,50.315258
49.527855,50.022793
47.71687,47.813675
49.76545,49.46325
40.043926,40.56638
50.526726,50.2148
39.77912,39.991627
50.54447,50.14093
51.09598,50.397793
50.238464,50.051018
49.171066,48.785995
38.4079,38.34275
50.337914,50.594128
49.957237,49.86659
49.27202,49.3037
50.356792,50.21831
50.014908,49.818943
50.798744,50.303158
40.83226,40.04601
39.900085,40.00973
50.13626,50.428127
50.94023,50.162823
49.963367,50.076473
48.656574,49.227077
49.589687,49.153263
50.156315,49.870457
49.582737,49.801533
49.415245,49.84118
50.78653,50.380703
50.007904,50.022953
49.13209,49.2514
50.266914,49.90991
49.598705,50.02264
49.910885,50.14981
41.742672,37.591076
49.90361,50.13097
49.876358,50.37086
49.74053,50.242218
50.089664,49.884518
49.61182,49.88297
39.29032,39.82233
49.89355,50.068436
50.85566,51.28069
50.281586,50.31411
39.9257,39.672676
50.035244,50.10197
49.13188,48.93616
39.35361,39.86978
49.488087,49.08092
41.62858,40.634937
49.57829,49.451176
49.36559,49.788845
45.98282,46.100815
50.314236,50.467976
50.196304,50.008423
40.054546,39.70994
50.83905,50.37714
49.352287,49.03509
40.797028,40.22347
49.07189,49.805733
50.21445,49.910423
50.53749,50.41708
49.460754,49.391693
50.04779,50.203922
50.029312,50.51683
50.32832,49.67872
49.757774,49.58414
49.87276,50.169132
39.871136,39.78088
49.86301,50.06148
51.19207,50.33105
43.70036,43.95006
50.34489,49.662113
39.197693,39.839317
50.387825,50.270695
64.194016,68.06762
39.70666,39.98187
42.60703,43.582714
50.442497,50.09509
38.996517,39.623775
46.673172,47.841183
50.36816,50.33315
49.855103,50.375557
48.143337,48.6136
49.62909,50.14475
50.343838,50.425957
40.08524,40.329884
40.093086,40.3036
38.298332,40.302788
38.768333,39.52287
40.6129,39.942383
51.451595,51.35807
40.119984,39.91142
40.112686,40.037266
40.14461,39.72867
39.89119,39.808395
50.93015,50.874207
50.457764,50.147713
49.415844,49.892483
49.85841,50.24316
49.00972,52.209072
50.08229,50.065098
39.605644,40.0061
40.42124,40.018482
49.78772,49.757183
36.078873,34.401012
49.72214,50.33084
50.478336,50.37224
50.99428,51.642612
50.84134,50.607094
50.62764,50.488705
39.93349,40.72427
51.343292,50.571358
51.137287,51.28654
41.336,40.67378
49.926697,50.295162
39.880318,39.78417
50.24883,50.791798
50.104187,49.820927
38.234684,40.042625
40.44338,39.92323
50.062004,49.646103
50.155804,50.233906
38.135582,38.492428
39.70313,40.354084
48.666664,48.93642
49.759,50.082127
49.88948,49.58473
39.265266,39.043114
39.52057,39.846592
49.198677,49.163837
50.51251,50.215816
51.71251,50.57288
40.091896,40.371563
50.32324,49.845367
50.08133,50.067436
50.40213,50.119984
50.68479,49.934467
49.146095,49.35368
49.604057,50.248856
39.472908,39.81567
49.910557,50.115913
49.32032,49.34203
39.854813,40.204372
49.912975,49.69935
49.358154,49.77841
49.49556,49.810528
50.156013,50.196075
50.00608,50.112587
39.26678,39.868656
50.01978,50.125618
51.275593,50.95723
49.95378,49.693012
39.73698,39.884556
48.64776,49.32131
50.968285,50.59602
49.265186,49.838154
49.57154,49.667698
50.728504,50.716892
49.83763,49.64816
50.97073,50.44703
52.492874,51.411327
49.483856,49.16376
50.452076,49.987736
40.085407,38.657772
51.65715,51.295113
50.85561,50.057575
39.338062,39.936485
48.452812,49.088333
50.197445,50.254307
45.290974,46.236843
40.109524,40.253063
49.238426,49.817307
42.41306,41.897633
38.677395,39.979725
40.03334,39.72954
50.112335,49.300064
50.06308,50.27891
40.14776,40.119755
50.207123,50.006844
49.926224,50.20136
49.64111,49.308083
40.007313,40.30142
40.882694,40.217484
51.04195,51.224434
49.553905,49.89472
39.42404,40.693768
49.576756,49.983883
40.38565,39.985332
49.692307,50.146564
49.111065,49.298332
49.872036,50.11296
49.326427,49.495026
49.507347,50.149685
41.299915,40.54269
49.829273,49.914898
50.10243,49.3391
49.423462,49.83085
50.25608,50.39362
50.145218,50.190304
49.844887,49.697136
48.89506,48.97628
39.833107,39.93104
49.971584,50.34627
39.878567,39.467583
48.90635,48.880974
50.47092,50.20464
50.125565,50.135414
49.484272,49.498978
49.769054,49.75333
48.723854,49.198788
51.725307,52.16388
42.6715,43.667206
49.777897,50.031742
50.37813,50.30926
49.894787,50.485706
39.764248,40.3642
51.45603,50.51817
50.61968,49.931316
49.886642,50.444782
49.73716,49.627415
50.126385,49.897854
39.36958,39.646942
39.669758,40.318066
51.53507,51.015694
48.844543,49.579792
48.959606,49.256176
39.574986,40.065067
49.04978,48.99815
40.826313,40.401134
39.225838,39.657555
50.176033,50.427494
45.36969,45.572582
49.72563,49.468025
49.290047,49.17262
44.55188,43.88312
49.71051,49.81437
50.079556,50.103176
48.912083,49.608707
39.88138,39.634907
49.94782,50.04446
42.00261,40.35648
39.60341,40.15761
50.387394,50.62983
48.688892,49.74325
44.64166,40.70824
50.287487,50.00989
50.530983,50.078236
50.7597,50.40863
41.292244,38.50594
51.21008,51.30552
39.562225,39.946644
49.82479,50.146034
50.474075,50.35873
50.932533,51.046833
49.26394,49.161095
40.18109,40.319477
50.698666,51.129425
50.13122,50.213493
50.606796,50.519485
48.97716,49.050304
50.16275,49.878784
40.191013,40.17584
40.353333,40.075893
50.65987,49.840965
40.45398,40.001144
38.92353,39.907993
50.004986,50.016014
50.071823,50.017696
49.58664,50.29147
39.218403,39.679554
39.33021,39.865036
49.86963,49.58537
39.58322,39.588833
40.35046,39.78601
49.637634,49.563644
40.596775,40.213955
50.99274,51.409748
49.266174,49.49104
51.265545,50.82108
50.1376,50.540302
50.631737,50.04273
47.490242,48.850765
50.624153,50.338688
49.93183,50.27515
55.534653,55.938496
50.744217,50.546055
48.403202,47.313015
50.32364,51.05884
50.61325,50.245686
49.030193,49.39456
40.12064,39.836086
37.807262,38.7628
48.64394,50.592945
50.272034,50.74416
39.375286,39.203053
50.520763,50.5373
39.853794,40.18877
49.975327,49.56006
40.866615,40.28006
40.82364,41.26158
49.77073,49.46516
50.188183,50.60798
49.27373,49.61318
49.89691,49.59972
50.0087,50.033203
50.315945,50.232494
40.300106,40.05672
50.835033,50.857567
40.506588,39.708187
48.877056,49.538208
49.63064,49.559406
50.59353,50.02838
39.58602,40.045853
49.099712,49.539906
50.203968,49.688522
49.690914,50.154507
39.524757,40.078735
50.048832,49.69269
39.726887,39.780643
49.534737,50.007793
50.530006,50.515152
50.29652,49.897957
49.884216,49.738033
39.486588,39.7757
50.327187,49.695854
40.11855,40.107548
50.183,49.939907
38.785477,39.62044
40.952934,40.16042
50.005726,50.181137
40.636005,40.356316
50.54714,50.513977
40.538307,40.271824
50.753983,50.300762
49.19706,50.252728
50.20047,50.58259
50.527905,50.515633
49.47288,50.017292
49.91065,50.101826
49.16927,49.838734
45.487823,44.568207
40.225815,39.185596
51.757504,51.35511
49.64815,50.10758
49.38605,48.89265
49.495472,49.54243
38.924862,39.524403
49.77887,50.363663
40.18017,39.921925
40.396248,40.359814
50.27289,50.296635
50.21462,50.009148
50.3583,49.909874
38.694164,39.676636
50.80721,51.0128
50.037872,49.96449
40.93785,40.569126
48.703712,49.249508
49.944397,49.91561
49.512695,49.49693
50.379566,49.96612
49.95492,49.772686
40.77561,40.582474
48.793365,48.86095
40.163734,40.20242
50.64708,50.930016
49.425694,49.986687
50.975094,50.69907
39.0764,40.093616
49.347897,49.812256
39.123993,39.671482
49.967937,49.47246
50.11069,50.080418
39.900806,39.678444
50.61326,50.299026
50.37492,49.93587
48.65153,49.295017
51.331318,51.2823
40.503426,40.07167
37.362686,36.48216
40.640987,40.037945
49.452972,49.486298
39.917107,40.128353
40.14727,40.309628
50.804123,50.37028
44.198444,43.898106
50.27421,50.129536
49.845673,50.13157
40.410854,40.80279
39.903587,39.771854
50.421688,50.610203
51.60765,50.76542
49.431652,49.47631
49.302277,49.78393
49.411053,49.806767
40.202484,39.66602
50.258522,49.672047
49.593132,50.172527
47.80609,48.470715
50.355858,50.06348
49.74633,50.08615
50.48806,51.26169
40.808235,40.533497
50.078262,50.16408
39.85741,39.9939
40.37548,39.003815
49.191635,48.85745
49.84385,49.739105
39.80236,40.028942
39.843052,39.879856
